0.12821090021090015,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.13149206349206344,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.13149206349206344,0.3333333333333333
0.13253102453102447,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.13149206349206344,0.3333333333333333
0.13253102453102447,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.13149206349206344,0.3333333333333333
0.13253102453102447,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.13149206349206344,0.3333333333333333
0.13253102453102447,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.13149206349206344,0.3333333333333333
0.13253102453102447,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.13149206349206344,0.3333333333333333
0.13253102453102447,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1362712842712842,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.13149206349206344,0.3333333333333333
0.13253102453102447,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1362712842712842,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.13149206349206344,0.3333333333333333
0.13253102453102447,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1362712842712842,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.13149206349206344,0.3333333333333333
0.13253102453102447,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1362712842712842,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.13149206349206344,0.3333333333333333
0.13253102453102447,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1362712842712842,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13762770562770557,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.13149206349206344,0.3333333333333333
0.13253102453102447,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1362712842712842,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13762770562770557,0.3333333333333333
0.13923809523809516,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.13149206349206344,0.3333333333333333
0.13253102453102447,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1362712842712842,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13762770562770557,0.3333333333333333
0.13923809523809516,0.3333333333333333
0.13923809523809516,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.13149206349206344,0.3333333333333333
0.13253102453102447,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1362712842712842,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13762770562770557,0.3333333333333333
0.13923809523809516,0.3333333333333333
0.13923809523809516,0.3333333333333333
0.13944011544011534,0.3333333333333333
0.11316632181028458,0.3333333333333333
0.11423414287810565,0.3333333333333333
0.1154037335213805,0.3333333333333333
0.11610760481348709,0.3333333333333333
0.11653102453102447,0.3333333333333333
0.11867821067821062,0.3333333333333333
0.1195670995670995,0.3333333333333333
0.12280519480519474,0.3333333333333333
0.12315018315018308,0.3333333333333333
0.1235324675324675,0.3333333333333333
0.12381218781218778,0.3333333333333333
0.125042957042957,0.3333333333333333
0.12538483738483733,0.3333333333333333
0.12618403818403812,0.3333333333333333
0.12652591852591846,0.3333333333333333
0.12752713952713945,0.3333333333333333
0.12821090021090015,0.3333333333333333
0.12901010101010096,0.3333333333333333
0.1295295815295815,0.3333333333333333
0.1297316017316017,0.3333333333333333
0.1299336219336219,0.3333333333333333
0.1304531024531024,0.3333333333333333
0.13149206349206344,0.3333333333333333
0.13253102453102447,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1341414141414141,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1357518037518037,0.3333333333333333
0.1362712842712842,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13731024531024524,0.3333333333333333
0.13762770562770557,0.3333333333333333
0.13923809523809516,0.3333333333333333
0.13923809523809516,0.3333333333333333
0.13944011544011534,0.3333333333333333
0.13944011544011534,0.3333333333333333
